更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,従業員数,資本金,平均年齢,企業URL,事業内容,上場市場名
2024-08-01,共立エステート株式会社,その他,求人なし,神奈川県横浜市鶴見区大黒町9-17ＤＰＬ横浜大黒 201,1921,代表取締役 岩田 雄次,,445 百万円,,,,
2024-08-01,神奈川県火災共済協同組合,特殊法人・財団法人・その他団体・連合会,求人なし,神奈川県横浜市中区北仲通3-33-2,1955,代表理事 広田 博,,"1,424 百万円",,,,
2024-08-01,株式会社五十鈴,その他,求人なし,神奈川県厚木市金田126-1,1972,代表取締役 久保田 稔,,35 百万円,,,,
2024-08-01,神奈川中央養鶏農業協同組合,特殊法人・財団法人・その他団体・連合会,求人なし,神奈川県愛甲郡愛川町三増1000,1957,代表理事 彦坂 誠,,152 百万円,,,,
2024-08-01,有限会社片桐製作所,その他,求人なし,長野県上伊那郡南箕輪村9581-1,1963,代表取締役 堀 直彦,,4 百万円,,,,
2024-08-01,霞共同事業株式会社,その他,求人なし,三重県四日市市霞1-1,1971,代表取締役 竹田 裕二,,100 百万円,,,,
2024-08-01,富士香料化工株式会社,その他,求人なし,和歌山県橋本市紀ノ光台3-1-17,1964,代表取締役 中村 敏章,,30 百万円,,,,
2024-08-01,株式会社新星工業社,その他,求人なし,広島県広島市南区宇品海岸3-8-60,1953,代表取締役 佐々木 誠,,32 百万円,,,,
2024-08-01,親力海運株式会社,その他,求人なし,広島県呉市下蒲刈町下島3565-1,1972,代表取締役 渡邉 雅允,,10 百万円,,,,
2024-08-01,敷島汽船株式会社,その他,求人なし,愛媛県今治市伯方町木浦甲1618-1,1960,代表取締役 真木 司,,80 百万円,,,,
2024-08-01,久留米市農業協同組合,特殊法人・財団法人・その他団体・連合会,求人なし,福岡県久留米市篠原町4-7,1981,代表理事組合長 森光 佐一郎,,"1,386 百万円",,,,
2024-08-01,社会福祉法人北海道宏栄社,特殊法人・財団法人・その他団体・連合会,求人なし,北海道小樽市天神2-8-2,1962,理事長 吉村 克之,,"1,782 百万円",,,,
2024-08-01,有限会社アルファ,その他,求人なし,福島県白河市南町53,1977,代表取締役 望月 映里,,5 百万円,,,,
2024-08-01,株式会社健正堂,その他,求人なし,埼玉県比企郡滑川町大字都25-34,1947,代表取締役 犬飼 良寿,,20 百万円,,,,
2024-08-01,独立行政法人国際観光振興機構,特殊法人・財団法人・その他団体・連合会,無,東京都新宿区四谷1-6-4四谷クルーセ 3Ｆ、4Ｆ,2003,理事長 清野 智,,958 百万円,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 海外における観光宣伝、外国人観光旅客に対する観光案内、外国人観光旅客の来訪の促進に必要な業務を効率的に行うことにより、国際観光の振興を図ることを目的としている。１）外国人観光旅客の来訪促進のための宣伝２）外国人観光旅客に対する観光案内所の運営３）全国通訳案内士試験の実施に関する事務４）国際観光に関する調査及び研究５）国際観光に関する出版物の刊行６）国際会議等の誘致の促進、開催の円滑化 2022年11月doda掲載求人より引用,
2024-08-01,株式会社東海運輸,その他,求人なし,東京都品川区北品川5-8-30,1943,代表取締役 宇田川 雅弘,,12 百万円,,,,
2024-08-01,一般社団法人日本精米工業会,その他,求人なし,東京都中央区日本橋小伝馬町15-15食糧会館,1969,代表理事 木村 良,,,,,,
2024-08-01,公益財団法人角川文化振興財団,特殊法人・財団法人・その他団体・連合会,求人なし,東京都千代田区富士見1-12-15角川本社ビル 8Ｆ,1976,代表理事 角川 歴彦,,,,,,
2024-08-01,株式会社エフ・ティ販売,その他,求人なし,東京都港区芝4-11-3芝フロントビル 3Ｆ,1997,代表取締役 梶山 雅博,,10 百万円,,,,
2024-08-01,Ｐｒｉｍｅｔａｌｓ　Ｔｅｃｈｎｏｌｏｇｉｅｓ　Ｈｏｌｄｉｎｇｓ株式会社,その他,求人なし,広島県広島市西区観音新町4-6-22,2000,代表取締役 藤田 智幸,,"20,770 百万円",,,,
2024-08-01,協和株式会社,その他,求人なし,東京都千代田区丸の内1-6-6,1985,代表取締役 反町 洋,,30 百万円,,,,
2024-08-01,株式会社ゼリアエコテック,その他,求人なし,埼玉県熊谷市江南中央2-15-1コーポＦＴ 1Ｆ,2000,代表取締役 上島 俊彦,,19 百万円,,,,
2024-08-01,一般財団法人北里環境科学センター,特殊法人・財団法人・その他団体・連合会,求人なし,神奈川県相模原市南区北里1-15-1,1977,代表理事 山田 陽城,,,,,,
2024-08-01,トーヨークリエイト株式会社,その他,求人なし,長野県長野市松岡2-21-11,1988,代表取締役 金田 弘之,,30 百万円,,,,
2024-08-01,ミヤマ電機株式会社,その他,求人なし,宮城県大崎市古川駅前大通6-2-11,1979,代表取締役 菅原 一孝,,20 百万円,,,,
2024-08-01,株式会社大塚ポリテツク福島製作所,その他,求人なし,福島県田村郡小野町大字飯豊字二本木48,1985,代表取締役 大塚 圭,,30 百万円,,,,
2024-08-01,一般財団法人土地情報センター,特殊法人・財団法人・その他団体・連合会,求人なし,東京都千代田区二番町6-3二番町三協ビル 4Ｆ,1986,代表理事 馬場 健,,,,,,
2024-08-01,一般社団法人日本鉄鋼連盟,特殊法人・財団法人・その他団体・連合会,求人なし,東京都中央区日本橋茅場町3-2-10鉄鋼会館,1971,代表理事 北野 嘉久,,,,,,
2024-08-01,株式会社イケダ科学,その他,求人なし,熊本県熊本市東区錦ケ丘16-7,1955,代表取締役 池田 俊二,,10 百万円,,,,
2024-08-01,丸果中央商事株式会社,その他,求人なし,福島県福島市北矢野目字坂東17-1,1972,代表取締役 新関 雅之,,80 百万円,,,,
2024-08-01,城南機械工具株式会社,その他,求人なし,東京都大田区中央4-33-7,1951,代表取締役 澤井 啓,,10 百万円,,,,
2024-08-01,セラミックコート株式会社,その他,無,東京都千代田区内神田1-4-2大手町ポイントビル 4Ｆ,1965,代表取締役 北岡 裕己,,10 百万円,,,,
2024-08-01,株式会社ホワイ,その他,求人なし,東京都台東区寿3-16-7ホワイトレジデンス 201,1971,代表取締役 石原 雄三,,100 百万円,,,,
2024-08-01,独立行政法人国民生活センター,特殊法人・財団法人・その他団体・連合会,無,神奈川県相模原市中央区弥栄3-1-1,2003,理事長 松本 恒雄,,"8,901 百万円",,,,
2024-08-01,公益財団法人不動産流通推進センター,特殊法人・財団法人・その他団体・連合会,求人なし,東京都千代田区永田町1-11-30サウスヒル永田町 8Ｆ,1980,代表理事 東 潔,,,,,,
2024-08-01,一般社団法人荏原医師会,特殊法人・財団法人・その他団体・連合会,求人なし,東京都品川区中延2-6-5,1949,代表理事 原正 博,,,,,,
2024-08-01,上海国際株式会社,その他,求人なし,東京都中央区新川1-24-12ＳＨビル,1993,代表取締役 茅 建医,,99 百万円,,,,
2024-08-01,株式会社コカ・コーラ東京研究開発センター,その他,求人なし,東京都渋谷区渋谷4-6-3,1993,代表取締役 イェンジン・ワン,,780 百万円,,,,
2024-08-01,公益財団法人国際人材協力機構,特殊法人・財団法人・その他団体・連合会,求人なし,東京都港区芝浦2-11-5五十嵐ビルディング,1991,理事長 八木 宏幸,,,,,,
2024-08-01,独立行政法人鉄道建設・運輸施設整備支援機構,特殊法人・財団法人・その他団体・連合会,無,神奈川県横浜市中区本町6-50-1横浜アイランドタワー,2003,理事長 河内 隆,,"115,169 百万円",,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ◇新幹線鉄道等の鉄道施設の建設、貸付け等◇海外高速鉄道の調査等◇船舶の共有建造◇地域公共交通への出資等◇鉄道施設整備を行う鉄道事業者等に対する補助金等の交付◇旧国鉄職員等の年金等の給付に要する費用等の支払 2023年6月doda掲載求人より引用,
2024-08-01,独立行政法人国際交流基金,特殊法人・財団法人・その他団体・連合会,無,東京都新宿区四谷1-6-4四谷クルーセ 1Ｆ～3Ｆ,2003,理事長 梅本 和義,,"77,729 百万円",,,,
2024-08-01,全国情報ネットワーク協同組合,特殊法人・財団法人・その他団体・連合会,求人なし,東京都中央区日本橋本石町4-5-5藤ビル 3Ｆ,1996,代表理事 南井 克夫,,25 百万円,,,,
2024-08-01,ＤＢＪビジネスサポート株式会社,その他,求人なし,東京都千代田区大手町1-9-2大手町フィナンシャルシティ グランキューブ 14Ｆ,1968,代表取締役 佐藤 洋一郎,,23 百万円,,,,
2024-08-01,公益財団法人地球環境センター,特殊法人・財団法人・その他団体・連合会,求人なし,大阪府大阪市鶴見区緑地公園2-110,1992,代表理事 鈴木 直,,,,,,
2024-08-01,株式会社高澤食品本舗,その他,無,富山県小矢部市野寺65,1988,代表取締役 髙澤 儀一,,20 百万円,,,,
2024-08-01,山本化学工業株式会社,その他,求人なし,和歌山県和歌山市舟津町1-4,1951,代表取締役 山本 隆造,,11 百万円,,,,
2024-08-01,ユーハ味覚糖株式会社,その他,求人なし,大阪府大阪市中央区神崎町4-12味覚糖内,1982,代表取締役 山田 泰正,,10 百万円,,,,
2024-08-01,株式会社山陽計算センター,その他,求人なし,岡山県岡山市北区新屋敷町1-1-18山陽新聞社新聞製作センター 4Ｆ,1963,代表取締役 髙見 幸義,,10 百万円,,,,
2024-08-01,明善建設株式会社,その他,求人なし,千葉県松戸市常盤平1-10-1ヌーベルバーグ常盤平 106,1988,代表取締役 清水 久勝,,50 百万円,,,,
2024-08-01,公益財団法人東京市町村自治調査会,特殊法人・財団法人・その他団体・連合会,求人なし,東京都府中市新町2-77-1東京自治会館 4Ｆ,1986,代表理事 清水 庄平,,,,,,
2024-08-01,中央電気株式会社,その他,求人なし,山梨県甲府市下飯田2-7-13,1989,代表取締役 藤本 正文,,30 百万円,,,,
2024-08-01,有限会社三好計器,その他,求人なし,神奈川県横浜市金沢区福浦2-4-6,1958,取締役 蜂谷 広樹,,3 百万円,,,,
2024-08-01,株式会社日東製作所,その他,求人なし,茨城県つくば市柳橋122-1,1976,代表取締役 金 斗英,,99 百万円,,,,
2024-08-01,株式会社国盛化学,その他,求人なし,愛知県小牧市大字河内屋新田262,1957,代表取締役 塩谷 陽一,,98 百万円,,,,
2024-08-01,末広商事有限会社,その他,求人なし,愛知県名古屋市中区大須3-1-34,1986,代表取締役 松原 武夫,,20 百万円,,,,
2024-08-01,エビヤ鉄工設備株式会社,その他,求人なし,長野県伊那市荒井3712,1953,代表取締役 鈴木 正比古,,20 百万円,,,,
2024-08-01,株式会社静岡精機,その他,求人なし,静岡県沼津市西沢田109-5,1983,代表取締役 後藤 国照,,50 百万円,,,,
2024-08-01,株式会社児島長,その他,求人なし,大阪府富田林市中野町東2-2-41,1965,代表取締役 児嶋 俊行,,10 百万円,,,,
2024-08-01,東和企業株式会社,その他,求人なし,大阪府大阪市中央区南船場4-6-10新東和ビルＡ棟 8Ｆ,1962,,,98 百万円,,,,
2024-08-01,ハイパック株式会社,その他,求人なし,東京都港区東新橋1-9-1東京汐留ビルディング,1976,代表取締役 丸山 和浩,,98 百万円,,,,
2024-08-01,株式会社栄光社,その他,求人なし,大阪府羽曳野市学園前1-6-13,1983,代表取締役 山口 孝弘,,10 百万円,,,,
2024-08-01,株式会社総環,その他,求人なし,大阪府大阪市平野区瓜破南2-4-47,1990,代表取締役 福田 孝一,,50 百万円,,,,
2024-08-01,株式会社三和事務機,その他,求人なし,大阪府門真市打越町30-16,1976,代表取締役 山本 匡之,,10 百万円,,,,
2024-08-01,新西宮ヨットハーバー株式会社,その他,求人なし,兵庫県西宮市西宮浜4-16-1新西宮ヨットハーバーセンターハウス,1992,代表取締役 大谷 俊洋,,100 百万円,,,,
2024-08-01,一般社団法人北海道消費者協会,特殊法人・財団法人・その他団体・連合会,求人なし,北海道札幌市中央区北三条西7-10北海道庁別館西棟 1Ｆ,1969,会長 畠山 京子,,,,,,
2024-08-01,一般財団法人医療関連サービス振興会,特殊法人・財団法人・その他団体・連合会,求人なし,東京都千代田区九段北1-11-11第2フナトビル 3Ｆ,1990,代表理事 植村 裕之,,,,,,
2024-08-01,生活協同組合全国都市職員災害共済会,特殊法人・財団法人・その他団体・連合会,求人なし,東京都千代田区平河町2-4-2全国都市会館,1958,代表理事 鶴見 順,,"3,410 百万円",,,,
2024-08-01,株式会社カネダイ,その他,求人なし,宮城県仙台市若林区卸町4-3-1仙台市中央卸売市場水産棟,1973,代表取締役 大森 裕之,,15 百万円,,,,
2024-08-01,株式会社利水社,その他,求人なし,石川県金沢市東蚊爪町1-19-4,1970,代表取締役 市山 勉,,10 百万円,,,,
2024-08-01,株式会社群馬分析センター,その他,求人なし,群馬県高崎市下大島町625,1978,代表取締役 青山 守,,10 百万円,,,,
2024-08-01,株式会社スガイケーブルシステムズ,その他,求人なし,茨城県日立市久慈町2-14-18,1993,代表取締役 深谷 克敏,,30 百万円,,,,
2024-08-01,公益財団法人介護労働安定センター,特殊法人・財団法人・その他団体・連合会,求人なし,東京都荒川区荒川7-50-9センターまちや 5Ｆ,1992,代表理事 北沢 利文,,,,,,
2024-08-01,一般財団法人日本船舶職員養成協会,その他,求人なし,神奈川県横浜市中区本牧ふ頭3横浜船員教育センター 3Ｆ,1964,代表理事 谷山 將,,,,,,
